id_lokasi,dmgratio_cr_mflux5,dmgratio_cr_mflux2,dmgratio_lightwood_mflux5,dmgratio_lightwood_mflux2,dmgratio_mcf_mflux5,dmgratio_mcf_mflux2,dmgratio_mur_mflux5,dmgratio_mur_mflux2
2181605.0,,,,,,,,
2181606.0,,,,,,,,
2181607.0,,,,,,,,
2181608.0,,,,,,,,
2181609.0,,,,,,,,
2181610.0,,,,,,,,
2181611.0,,,,,,,,
2181612.0,,,,,,,,
2181613.0,,,,,,,,
2181614.0,,,,,,,,
2181615.0,,,,,,,,
2181616.0,,,,,,,,
2181617.0,,,,,,,,
2181618.0,,,,,,,,
2181619.0,,,,,,,,
2181620.0,,,,,,,,
2181621.0,,,,,,,,
2181622.0,,,,,,,,
2181623.0,,,,,,,,
2181624.0,,,,,,,,
2181625.0,,,,,,,,
2181626.0,,,,,,,,
2181627.0,,,,,,,,
2181628.0,,,,,,,,
2181629.0,,,,,,,,
2181630.0,,,,,,,,
2181631.0,,,,,,,,
2181632.0,,,,,,,,
2181633.0,,,,,,,,
2181634.0,,,,,,,,
2181635.0,,,,,,,,
2181636.0,,,,,,,,
2181637.0,,,,,,,,
2181638.0,,,,,,,,
2181639.0,,,,,,,,
2181640.0,,,,,,,,
2181641.0,,,,,,,,
2181642.0,,,,,,,,
2181643.0,,,,,,,,
2181644.0,,,,,,,,
2181645.0,,,,,,,,
2181646.0,,,,,,,,
2181647.0,,,,,,,,
2181648.0,,,,,,,,
2181649.0,,,,,,,,
2181650.0,,,,,,,,
2181651.0,,,,,,,,
2181652.0,,,,,,,,
2181653.0,,,,,,,,
2181654.0,,,,,,,,
2181655.0,,,,,,,,
2181656.0,,,,,,,,
2181657.0,,,,,,,,
2181658.0,,,,,,,,
2181659.0,,,,,,,,
2181660.0,,,,,,,,
2181661.0,,,,,,,,
2181662.0,,,,,,,,
2181663.0,,,,,,,,
2181664.0,,,,,,,,
2181665.0,,,,,,,,
2181666.0,,,,,,,,
2181667.0,,,,,,,,
2181668.0,,,,,,,,
2181669.0,,,,,,,,
2181670.0,,,,,,,,
2181671.0,,,,,,,,
2181672.0,,,,,,,,
2181673.0,,,,,,,,
2181674.0,,,,,,,,
2181675.0,,,,,,,,
2181676.0,,,,,,,,
2181677.0,,,,,,,,
2181678.0,,,,,,,,
2181679.0,,,,,,,,
2181680.0,,,,,,,,
2181681.0,,,,,,,,
2181682.0,,,,,,,,
2181683.0,,,,,,,,
2181684.0,,,,,,,,
2181685.0,,,,,,,,
2181686.0,,,,,,,,
2181687.0,,,,,,,,
2181688.0,,,,,,,,
2181689.0,,,,,,,,
2181690.0,,,,,,,,
2181691.0,,,,,,,,
2181692.0,,,,,,,,
2181693.0,,,,,,,,
2181694.0,,,,,,,,
2181695.0,,,,,,,,
2181696.0,,,,,,,,
2181697.0,,,,,,,,
2181698.0,,,,,,,,
2181699.0,,,,,,,,
2181700.0,,,,,,,,
2181701.0,,,,,,,,
2181702.0,,,,,,,,
2181703.0,,,,,,,,
2181704.0,,,,,,,,
2181705.0,,,,,,,,
2181706.0,,,,,,,,
2181707.0,,,,,,,,
2181708.0,,,,,,,,
2181709.0,,,,,,,,
2181710.0,,,,,,,,
2181711.0,,,,,,,,
2181712.0,,,,,,,,
2181713.0,,,,,,,,
2181714.0,,,,,,,,
2181715.0,,,,,,,,
2181716.0,,,,,,,,
2181717.0,,,,,,,,
2181718.0,,,,,,,,
2181719.0,,,,,,,,
2181720.0,,,,,,,,
2181721.0,,,,,,,,
2181722.0,,,,,,,,
2181723.0,,,,,,,,
2181724.0,,,,,,,,
2181725.0,,,,,,,,
2181726.0,,,,,,,,
2181727.0,,,,,,,,
2181728.0,,,,,,,,
2181729.0,,,,,,,,
2181730.0,,,,,,,,
2181731.0,,,,,,,,
2181732.0,,,,,,,,
2181733.0,,,,,,,,
2181734.0,,,,,,,,
2181735.0,,,,,,,,
2181736.0,,,,,,,,
2181737.0,,,,,,,,
2181738.0,,,,,,,,
2181739.0,,,,,,,,
2181740.0,,,,,,,,
2181741.0,,,,,,,,
2181742.0,,,,,,,,
2181743.0,,,,,,,,
2181744.0,,,,,,,,
2181745.0,,,,,,,,
2181746.0,,,,,,,,
2181747.0,,,,,,,,
2181748.0,,,,,,,,
2181749.0,,,,,,,,
2181750.0,,,,,,,,
2181751.0,,,,,,,,
2181752.0,,,,,,,,
2181753.0,,,,,,,,
2181754.0,,,,,,,,
2181755.0,,,,,,,,
2181756.0,,,,,,,,
2181757.0,,,,,,,,
2181758.0,,,,,,,,
2181759.0,,,,,,,,
2181760.0,,,,,,,,
2181761.0,,,,,,,,
2181762.0,,,,,,,,
2181763.0,,,,,,,,
2181764.0,,,,,,,,
2181765.0,,,,,,,,
2181766.0,,,,,,,,
2181767.0,,,,,,,,
2181768.0,,,,,,,,
2181769.0,,,,,,,,
2181770.0,,,,,,,,
2181771.0,,,,,,,,
2181772.0,,,,,,,,
2181773.0,,,,,,,,
2181774.0,,,,,,,,
2181775.0,,,,,,,,
2181776.0,,,,,,,,
2181777.0,,,,,,,,
2181778.0,,,,,,,,
2181779.0,,,,,,,,
2181780.0,,,,,,,,
2181781.0,,,,,,,,
2181782.0,,,,,,,,
2181783.0,,,,,,,,
2181784.0,,,,,,,,
2181785.0,,,,,,,,
2181786.0,,,,,,,,
2181787.0,,,,,,,,
2181788.0,,,,,,,,
2181789.0,,,,,,,,
2181790.0,,,,,,,,
2181791.0,,,,,,,,
2181792.0,,,,,,,,
2181793.0,,,,,,,,
2181794.0,,,,,,,,
2181795.0,,,,,,,,
2181796.0,,,,,,,,
2181797.0,,,,,,,,
2181798.0,,,,,,,,
2181799.0,,,,,,,,
2181800.0,,,,,,,,
2181801.0,,,,,,,,
2181802.0,,,,,,,,
2181803.0,,,,,,,,
2181804.0,,,,,,,,
2181805.0,,,,,,,,
2181806.0,,,,,,,,
2181807.0,,,,,,,,
2181808.0,,,,,,,,
2181809.0,,,,,,,,
2181810.0,,,,,,,,
2181811.0,,,,,,,,
2181812.0,,,,,,,,
2181813.0,,,,,,,,
2181814.0,,,,,,,,
2181815.0,,,,,,,,
2181816.0,,,,,,,,
2181817.0,,,,,,,,
2181818.0,,,,,,,,
2181819.0,,,,,,,,
2181820.0,,,,,,,,
2181821.0,,,,,,,,
2181822.0,,,,,,,,
2181823.0,,,,,,,,
2181824.0,,,,,,,,
2181825.0,,,,,,,,
2181826.0,,,,,,,,
2181827.0,,,,,,,,
2181828.0,,,,,,,,
2181829.0,,,,,,,,
2181830.0,,,,,,,,
2181831.0,,,,,,,,
2181832.0,,,,,,,,
2181833.0,,,,,,,,
2181834.0,,,,,,,,
2181835.0,,,,,,,,
2181836.0,,,,,,,,
2181837.0,,,,,,,,
2181838.0,,,,,,,,
2181839.0,,,,,,,,
2181840.0,,,,,,,,
2181841.0,,,,,,,,
2181842.0,,,,,,,,
2181843.0,,,,,,,,
2181844.0,,,,,,,,
2181845.0,,,,,,,,
2181846.0,,,,,,,,
2181847.0,,,,,,,,
2181848.0,,,,,,,,
2181849.0,,,,,,,,
2181850.0,,,,,,,,
2181851.0,,,,,,,,
2181852.0,,,,,,,,
2181853.0,,,,,,,,
2181854.0,,,,,,,,
2181855.0,,,,,,,,
2181856.0,,,,,,,,
2181857.0,,,,,,,,
2181858.0,,,,,,,,
2181859.0,,,,,,,,
2181860.0,,,,,,,,
2181861.0,,,,,,,,
2181862.0,,,,,,,,
2181863.0,,,,,,,,
2181864.0,,,,,,,,
2181865.0,,,,,,,,
2181866.0,,,,,,,,
2181867.0,,,,,,,,
2181868.0,,,,,,,,
2181869.0,,,,,,,,
2181870.0,,,,,,,,
2181871.0,,,,,,,,
2181872.0,,,,,,,,
2181873.0,,,,,,,,
2181874.0,,,,,,,,
2181875.0,,,,,,,,
2181876.0,,,,,,,,
2181877.0,,,,,,,,
2181878.0,,,,,,,,
2181879.0,,,,,,,,
2181880.0,,,,,,,,
2181881.0,,,,,,,,
2181882.0,,,,,,,,
2181883.0,,,,,,,,
2181884.0,,,,,,,,
2181885.0,,,,,,,,
2181886.0,,,,,,,,
2181887.0,,,,,,,,
2181888.0,,,,,,,,
2181889.0,,,,,,,,
2181890.0,,,,,,,,
2181891.0,,,,,,,,
2181892.0,,,,,,,,
2181893.0,,,,,,,,
2181894.0,,,,,,,,
2181895.0,,,,,,,,
2181896.0,,,,,,,,
2181897.0,,,,,,,,
2181898.0,,,,,,,,
2181899.0,,,,,,,,
2181900.0,,,,,,,,
2181901.0,,,,,,,,
2181902.0,,,,,,,,
2181903.0,,,,,,,,
2181904.0,,,,,,,,
2181905.0,,,,,,,,
2181906.0,,,,,,,,
2181907.0,,,,,,,,
2181908.0,,,,,,,,
2181909.0,,,,,,,,
2181910.0,,,,,,,,
2181911.0,,,,,,,,
2181912.0,,,,,,,,
2181913.0,,,,,,,,
2181914.0,,,,,,,,
2181915.0,,,,,,,,
2181916.0,,,,,,,,
2181917.0,,,,,,,,
2181918.0,,,,,,,,
2181919.0,,,,,,,,
2181920.0,,,,,,,,
2181921.0,,,,,,,,
2181922.0,,,,,,,,
2181923.0,,,,,,,,
2181924.0,,,,,,,,
2181925.0,,,,,,,,
2181926.0,,,,,,,,
2181927.0,,,,,,,,
2181928.0,,,,,,,,
2181929.0,,,,,,,,
2181930.0,,,,,,,,
2181931.0,,,,,,,,
2181932.0,,,,,,,,
2181933.0,,,,,,,,
2181934.0,,,,,,,,
2181935.0,,,,,,,,
2181936.0,,,,,,,,
2181937.0,,,,,,,,
2181938.0,,,,,,,,
2181939.0,,,,,,,,
2181940.0,,,,,,,,
2181941.0,,,,,,,,
2181942.0,,,,,,,,
2181943.0,,,,,,,,
2181944.0,,,,,,,,
2181945.0,,,,,,,,
2181946.0,,,,,,,,
2181947.0,,,,,,,,
2181948.0,,,,,,,,
2181949.0,,,,,,,,
2181950.0,,,,,,,,
2181951.0,,,,,,,,
2181952.0,,,,,,,,
2181953.0,,,,,,,,
2181954.0,,,,,,,,
2181955.0,,,,,,,,
2181956.0,,,,,,,,
2181957.0,,,,,,,,
2181958.0,,,,,,,,
2181959.0,,,,,,,,
2181960.0,,,,,,,,
2181961.0,,,,,,,,
2181962.0,,,,,,,,
2181963.0,,,,,,,,
2181964.0,,,,,,,,
2181965.0,,,,,,,,
2181966.0,,,,,,,,
2181967.0,,,,,,,,
2181968.0,,,,,,,,
2181969.0,,,,,,,,
2181970.0,,,,,,,,
2181971.0,,,,,,,,
2181972.0,,,,,,,,
2181973.0,,,,,,,,
2181974.0,,,,,,,,
2181975.0,,,,,,,,
2181976.0,,,,,,,,
2181977.0,,,,,,,,
2181978.0,,,,,,,,
2181979.0,,,,,,,,
2181980.0,,,,,,,,
2181981.0,,,,,,,,
2181982.0,,,,,,,,
2181983.0,,,,,,,,
2181984.0,,,,,,,,
2181985.0,,,,,,,,
2181986.0,,,,,,,,
2181987.0,,,,,,,,
2181988.0,,,,,,,,
2181989.0,,,,,,,,
2181990.0,,,,,,,,
2181991.0,,,,,,,,
2181992.0,,,,,,,,
2181993.0,,,,,,,,
2181994.0,,,,,,,,
2181995.0,,,,,,,,
2181996.0,,,,,,,,
2181997.0,,,,,,,,
2181998.0,,,,,,,,
2181999.0,,,,,,,,
2182000.0,,,,,,,,
2182001.0,,,,,,,,
2182002.0,,,,,,,,
2182003.0,,,,,,,,
2182004.0,,,,,,,,
2182005.0,,,,,,,,
2182006.0,,,,,,,,
2182007.0,,,,,,,,
2182008.0,,,,,,,,
2182009.0,,,,,,,,
2182010.0,,,,,,,,
2182011.0,,,,,,,,
2182012.0,,,,,,,,
2182013.0,,,,,,,,
2182014.0,,,,,,,,
2182015.0,,,,,,,,
2182016.0,,,,,,,,
2182017.0,,,,,,,,
2182018.0,,,,,,,,
2182019.0,,,,,,,,
2182020.0,,,,,,,,
2182021.0,,,,,,,,
2182022.0,,,,,,,,
2182023.0,,,,,,,,
2182024.0,,,,,,,,
2182025.0,,,,,,,,
2182026.0,,,,,,,,
2182027.0,,,,,,,,
2182028.0,,,,,,,,
2182029.0,,,,,,,,
2182030.0,,,,,,,,
2182031.0,,,,,,,,
2182032.0,,,,,,,,
2182033.0,,,,,,,,
2182034.0,,,,,,,,
2182035.0,,,,,,,,
2182036.0,,,,,,,,
2182037.0,,,,,,,,
2182038.0,,,,,,,,
2182039.0,,,,,,,,
2182040.0,,,,,,,,
2182041.0,,,,,,,,
2182042.0,,,,,,,,
2182043.0,,,,,,,,
2182044.0,,,,,,,,
2182045.0,,,,,,,,
2182046.0,,,,,,,,
2182047.0,,,,,,,,
2182048.0,,,,,,,,
2182049.0,,,,,,,,
2182050.0,,,,,,,,
2182051.0,,,,,,,,
2182052.0,,,,,,,,
2182053.0,,,,,,,,
2182054.0,,,,,,,,
2182055.0,,,,,,,,
2182056.0,,,,,,,,
2182057.0,,,,,,,,
2182058.0,,,,,,,,
2182059.0,,,,,,,,
2182060.0,,,,,,,,
2182061.0,,,,,,,,
2182062.0,,,,,,,,
2182063.0,,,,,,,,
2182064.0,,,,,,,,
2182065.0,,,,,,,,
2182066.0,,,,,,,,
2182067.0,,,,,,,,
2182068.0,,,,,,,,
2182069.0,,,,,,,,
2182070.0,,,,,,,,
2182071.0,,,,,,,,
2182072.0,,,,,,,,
2182073.0,,,,,,,,
2182074.0,,,,,,,,
2182075.0,,,,,,,,
2182076.0,,,,,,,,
2182077.0,,,,,,,,
2182078.0,,,,,,,,
2182079.0,,,,,,,,
2182080.0,,,,,,,,
2182081.0,,,,,,,,
2182082.0,,,,,,,,
2182083.0,,,,,,,,
2182084.0,,,,,,,,
2182085.0,,,,,,,,
2182086.0,,,,,,,,
2182087.0,,,,,,,,
2182088.0,,,,,,,,
2182089.0,,,,,,,,
2182090.0,,,,,,,,
2182091.0,,,,,,,,
2182092.0,,,,,,,,
2182093.0,,,,,,,,
2182094.0,,,,,,,,
2182095.0,,,,,,,,
2182096.0,,,,,,,,
2182097.0,,,,,,,,
2182098.0,,,,,,,,
2182099.0,,,,,,,,
2182100.0,,,,,,,,
2182101.0,,,,,,,,
2182102.0,,,,,,,,
2182103.0,,,,,,,,
2182104.0,,,,,,,,
2182105.0,,,,,,,,
2182106.0,,,,,,,,
2182107.0,,,,,,,,
2182108.0,,,,,,,,
2182109.0,,,,,,,,
2182110.0,,,,,,,,
2182111.0,,,,,,,,
2182112.0,,,,,,,,
2182113.0,,,,,,,,
2182114.0,,,,,,,,
2182115.0,,,,,,,,
2182116.0,,,,,,,,
2182117.0,,,,,,,,
2182118.0,,,,,,,,
2182119.0,,,,,,,,
2182120.0,,,,,,,,
2182121.0,,,,,,,,
2182122.0,,,,,,,,
2182123.0,,,,,,,,
2182124.0,,,,,,,,
2182125.0,,,,,,,,
2182126.0,,,,,,,,
2182127.0,,,,,,,,
2182128.0,,,,,,,,
2182129.0,,,,,,,,
2182130.0,,,,,,,,
2182131.0,,,,,,,,
2182132.0,,,,,,,,
2182133.0,,,,,,,,
2182134.0,,,,,,,,
2182135.0,,,,,,,,
2182136.0,,,,,,,,
2182137.0,,,,,,,,
2182138.0,,,,,,,,
2182139.0,,,,,,,,
2182140.0,,,,,,,,
2182141.0,,,,,,,,
2182142.0,,,,,,,,
2182143.0,,,,,,,,
2182144.0,,,,,,,,
2182145.0,,,,,,,,
2182146.0,,,,,,,,
2182147.0,,,,,,,,
2182148.0,,,,,,,,
2182149.0,,,,,,,,
2182150.0,,,,,,,,
2182151.0,,,,,,,,
2182152.0,,,,,,,,
2182153.0,,,,,,,,
2182154.0,,,,,,,,
2182155.0,,,,,,,,
2182156.0,,,,,,,,
2182157.0,,,,,,,,
2182158.0,,,,,,,,
2182159.0,,,,,,,,
2182160.0,,,,,,,,
2182161.0,,,,,,,,
2182162.0,,,,,,,,
2182163.0,,,,,,,,
2182164.0,,,,,,,,
2182165.0,,,,,,,,
2182166.0,,,,,,,,
2182167.0,,,,,,,,
2182168.0,,,,,,,,
2182169.0,,,,,,,,
2182170.0,,,,,,,,
2182171.0,,,,,,,,
2182172.0,,,,,,,,
2182173.0,,,,,,,,
2182174.0,,,,,,,,
2182175.0,,,,,,,,
2182176.0,,,,,,,,
2182177.0,,,,,,,,
2182178.0,,,,,,,,
2182179.0,,,,,,,,
2182180.0,,,,,,,,
2182181.0,,,,,,,,
2182182.0,,,,,,,,
2182183.0,,,,,,,,
2182184.0,,,,,,,,
2182185.0,,,,,,,,
2182186.0,,,,,,,,
2182187.0,,,,,,,,
2182188.0,,,,,,,,
2182189.0,,,,,,,,
2182190.0,,,,,,,,
2182191.0,,,,,,,,
2182192.0,,,,,,,,
2182193.0,,,,,,,,
2182194.0,,,,,,,,
2182195.0,,,,,,,,
2182196.0,,,,,,,,
2182197.0,,,,,,,,
2182198.0,,,,,,,,
2182199.0,,,,,,,,
2182200.0,,,,,,,,
2182201.0,,,,,,,,
2182202.0,,,,,,,,
2182203.0,,,,,,,,
2182204.0,,,,,,,,
2182205.0,,,,,,,,
2182206.0,,,,,,,,
2182207.0,,,,,,,,
2182208.0,,,,,,,,
2182209.0,,,,,,,,
2182210.0,,,,,,,,
2182211.0,,,,,,,,
2182212.0,,,,,,,,
2182213.0,,,,,,,,
2182214.0,,,,,,,,
2182215.0,,,,,,,,
2182216.0,,,,,,,,
2182217.0,,,,,,,,
2182218.0,,,,,,,,
2182219.0,,,,,,,,
2182220.0,,,,,,,,
2182221.0,,,,,,,,
2182222.0,,,,,,,,
2182223.0,,,,,,,,
2182224.0,,,,,,,,
2182225.0,,,,,,,,
2182226.0,,,,,,,,
2182227.0,,,,,,,,
2182228.0,,,,,,,,
2182229.0,,,,,,,,
2182230.0,,,,,,,,
2182231.0,,,,,,,,
2182232.0,,,,,,,,
2182233.0,,,,,,,,
2182234.0,,,,,,,,
2182235.0,,,,,,,,
2182236.0,,,,,,,,
2182237.0,,,,,,,,
2182238.0,,,,,,,,
2182239.0,,,,,,,,
2182240.0,,,,,,,,
2182241.0,,,,,,,,
2182242.0,,,,,,,,
2182243.0,,,,,,,,
2182244.0,,,,,,,,
2182245.0,,,,,,,,
2182246.0,,,,,,,,
2182247.0,,,,,,,,
2182248.0,,,,,,,,
2182249.0,,,,,,,,
2182250.0,,,,,,,,
2182251.0,,,,,,,,
2182252.0,,,,,,,,
2182253.0,,,,,,,,
2182254.0,,,,,,,,
2182255.0,,,,,,,,
2182256.0,,,,,,,,
2182257.0,,,,,,,,
2182258.0,,,,,,,,
2182259.0,,,,,,,,
2182260.0,,,,,,,,
2182261.0,,,,,,,,
2182262.0,,,,,,,,
2182263.0,,,,,,,,
2182264.0,,,,,,,,
2182265.0,,,,,,,,
2182266.0,,,,,,,,
2182267.0,,,,,,,,
2182268.0,,,,,,,,
2182269.0,,,,,,,,
2182270.0,,,,,,,,
2182271.0,,,,,,,,
2182272.0,,,,,,,,
2182273.0,,,,,,,,
2182274.0,,,,,,,,
2182275.0,,,,,,,,
2182276.0,,,,,,,,
2182277.0,,,,,,,,
2182278.0,,,,,,,,
2182279.0,,,,,,,,
2182280.0,,,,,,,,
2182281.0,,,,,,,,
2182282.0,,,,,,,,
2182283.0,,,,,,,,
2182284.0,,,,,,,,
2182285.0,,,,,,,,
2182286.0,,,,,,,,
2182287.0,,,,,,,,
2182288.0,,,,,,,,
2182289.0,,,,,,,,
2182290.0,,,,,,,,
2182291.0,,,,,,,,
2182292.0,,,,,,,,
2182293.0,,,,,,,,
2182294.0,,,,,,,,
2182295.0,,,,,,,,
2182296.0,,,,,,,,
2182297.0,,,,,,,,
2182298.0,,,,,,,,
2182299.0,,,,,,,,
2182300.0,,,,,,,,
2182301.0,,,,,,,,
2182302.0,,,,,,,,
2182303.0,,,,,,,,
2182304.0,,,,,,,,
2182305.0,,,,,,,,
2182306.0,,,,,,,,
2182307.0,,,,,,,,
2182308.0,,,,,,,,
2182309.0,,,,,,,,
2182310.0,,,,,,,,
2182311.0,,,,,,,,
2182312.0,,,,,,,,
2182313.0,,,,,,,,
2182314.0,,,,,,,,
2182315.0,,,,,,,,
2182316.0,,,,,,,,
2182317.0,,,,,,,,
2182318.0,,,,,,,,
2182319.0,,,,,,,,
2182320.0,,,,,,,,
2182321.0,,,,,,,,
2182322.0,,,,,,,,
2182323.0,,,,,,,,
2182324.0,,,,,,,,
2182325.0,,,,,,,,
2182326.0,,,,,,,,
2182327.0,,,,,,,,
2182328.0,,,,,,,,
2182329.0,,,,,,,,
2182330.0,,,,,,,,
2182331.0,,,,,,,,
2182332.0,,,,,,,,
2182333.0,,,,,,,,
2182334.0,,,,,,,,
2182335.0,,,,,,,,
2182336.0,,,,,,,,
2182337.0,,,,,,,,
2182338.0,,,,,,,,
2182339.0,,,,,,,,
2182340.0,,,,,,,,
2182341.0,,,,,,,,
2182342.0,,,,,,,,
2182343.0,,,,,,,,
2182344.0,,,,,,,,
2182345.0,,,,,,,,
2182346.0,,,,,,,,
2182347.0,,,,,,,,
2182348.0,,,,,,,,
2182349.0,,,,,,,,
2182350.0,,,,,,,,
2182351.0,,,,,,,,
2182352.0,,,,,,,,
2182353.0,,,,,,,,
2182354.0,,,,,,,,
2182355.0,,,,,,,,
2182356.0,,,,,,,,
2182357.0,,,,,,,,
2182358.0,,,,,,,,
2182359.0,,,,,,,,
2182360.0,,,,,,,,
2182361.0,,,,,,,,
2182362.0,,,,,,,,
2182363.0,,,,,,,,
2182364.0,,,,,,,,
2182365.0,,,,,,,,
2182366.0,,,,,,,,
2182367.0,,,,,,,,
2182368.0,,,,,,,,
2182369.0,,,,,,,,
2182370.0,,,,,,,,
2182371.0,,,,,,,,
2182372.0,,,,,,,,
2182373.0,,,,,,,,
2182374.0,,,,,,,,
2182375.0,,,,,,,,
2182376.0,,,,,,,,
2182377.0,,,,,,,,
2182378.0,,,,,,,,
2182379.0,,,,,,,,
2182380.0,,,,,,,,
2182381.0,,,,,,,,
2182382.0,,,,,,,,
2182383.0,,,,,,,,
2182384.0,,,,,,,,
2182385.0,,,,,,,,
2182386.0,,,,,,,,
2182387.0,,,,,,,,
2182388.0,,,,,,,,
2182389.0,,,,,,,,
2182390.0,,,,,,,,
2182391.0,,,,,,,,
2182392.0,,,,,,,,
2182393.0,,,,,,,,
2182394.0,,,,,,,,
2182395.0,,,,,,,,
2182396.0,,,,,,,,
2182397.0,,,,,,,,
2182398.0,,,,,,,,
2182399.0,,,,,,,,
2182400.0,,,,,,,,
2182401.0,,,,,,,,
2182402.0,,,,,,,,
2182403.0,,,,,,,,
2182404.0,,,,,,,,
2182405.0,,,,,,,,
2182406.0,,,,,,,,
2182407.0,,,,,,,,
2182408.0,,,,,,,,
2182409.0,,,,,,,,
2182410.0,,,,,,,,
2182411.0,,,,,,,,
2182412.0,,,,,,,,
2182413.0,,,,,,,,
2182414.0,,,,,,,,
2182415.0,,,,,,,,
2182416.0,,,,,,,,
2182417.0,,,,,,,,
2182418.0,,,,,,,,
2182419.0,,,,,,,,
2182420.0,,,,,,,,
2182421.0,,,,,,,,
2182422.0,,,,,,,,
2182423.0,,,,,,,,
2182424.0,,,,,,,,
2182425.0,,,,,,,,
2182426.0,,,,,,,,
2182427.0,,,,,,,,
2182428.0,,,,,,,,
2182429.0,,,,,,,,
2182430.0,,,,,,,,
2182431.0,,,,,,,,
2182432.0,,,,,,,,
2182433.0,,,,,,,,
2182434.0,,,,,,,,
2182435.0,,,,,,,,
2182436.0,,,,,,,,
2182437.0,,,,,,,,
2182438.0,,,,,,,,
2182439.0,,,,,,,,
2182440.0,,,,,,,,
2182441.0,,,,,,,,
2182442.0,,,,,,,,
2182443.0,,,,,,,,
2182444.0,,,,,,,,
2182445.0,,,,,,,,
2182446.0,,,,,,,,
2182447.0,,,,,,,,
2182448.0,,,,,,,,
2182449.0,,,,,,,,
2182450.0,,,,,,,,
2182451.0,,,,,,,,
2182452.0,,,,,,,,
2182453.0,,,,,,,,
2182454.0,,,,,,,,
2182455.0,,,,,,,,
2182456.0,,,,,,,,
2182457.0,,,,,,,,
2182458.0,,,,,,,,
2182459.0,,,,,,,,
2182460.0,,,,,,,,
2182461.0,,,,,,,,
2182462.0,,,,,,,,
2182463.0,,,,,,,,
2182464.0,,,,,,,,
2182465.0,,,,,,,,
2182466.0,,,,,,,,
2182467.0,,,,,,,,
2182468.0,,,,,,,,
2182469.0,,,,,,,,
2182470.0,,,,,,,,
2182471.0,,,,,,,,
2182472.0,,,,,,,,
2182473.0,,,,,,,,
2182474.0,,,,,,,,
2182475.0,,,,,,,,
2182476.0,,,,,,,,
2182477.0,,,,,,,,
2182478.0,,,,,,,,
2182479.0,,,,,,,,
2182480.0,,,,,,,,
2182481.0,,,,,,,,
2182482.0,,,,,,,,
2182483.0,,,,,,,,
2182484.0,,,,,,,,
2182485.0,,,,,,,,
2182486.0,,,,,,,,
2182487.0,,,,,,,,
2182488.0,,,,,,,,
2182489.0,,,,,,,,
2182490.0,,,,,,,,
2182491.0,,,,,,,,
2182492.0,,,,,,,,
2182493.0,,,,,,,,
2182494.0,,,,,,,,
2182495.0,,,,,,,,
2182496.0,,,,,,,,
2182497.0,,,,,,,,
2182498.0,,,,,,,,
2182499.0,,,,,,,,
2182500.0,,,,,,,,
2182501.0,,,,,,,,
2182502.0,,,,,,,,
2182503.0,,,,,,,,
2182504.0,,,,,,,,
2182505.0,,,,,,,,
2182506.0,,,,,,,,
2182507.0,,,,,,,,
2182508.0,,,,,,,,
2182509.0,,,,,,,,
2182510.0,,,,,,,,
2182511.0,,,,,,,,
2182512.0,,,,,,,,
2182513.0,,,,,,,,
2182514.0,,,,,,,,
2182515.0,,,,,,,,
2182516.0,,,,,,,,
2182517.0,,,,,,,,
2182518.0,,,,,,,,
2182519.0,,,,,,,,
2182520.0,,,,,,,,
2182521.0,,,,,,,,
2182522.0,,,,,,,,
2182523.0,,,,,,,,
2182524.0,,,,,,,,
2182525.0,,,,,,,,
2182526.0,,,,,,,,
2182527.0,,,,,,,,
2182528.0,,,,,,,,
2182529.0,,,,,,,,
2182530.0,,,,,,,,
2182531.0,,,,,,,,
2182532.0,,,,,,,,
2182533.0,,,,,,,,
2182534.0,,,,,,,,
2182535.0,,,,,,,,
2182536.0,,,,,,,,
2182537.0,,,,,,,,
2182538.0,,,,,,,,
2182539.0,,,,,,,,
2182540.0,,,,,,,,
2182541.0,,,,,,,,
2182542.0,,,,,,,,
2182543.0,,,,,,,,
2182544.0,,,,,,,,
2182545.0,,,,,,,,
2182546.0,,,,,,,,
2182547.0,,,,,,,,
2182548.0,,,,,,,,
2182549.0,,,,,,,,
2182550.0,,,,,,,,
2182551.0,,,,,,,,
2182552.0,,,,,,,,
2182553.0,,,,,,,,
2182554.0,,,,,,,,
2182555.0,,,,,,,,
2182556.0,,,,,,,,
2182557.0,,,,,,,,
2182558.0,,,,,,,,
2182559.0,,,,,,,,
2182560.0,,,,,,,,
2182561.0,,,,,,,,
2182562.0,,,,,,,,
2182563.0,,,,,,,,
2182564.0,,,,,,,,
2182565.0,,,,,,,,
2182566.0,,,,,,,,
2182567.0,,,,,,,,
2182568.0,,,,,,,,
2182569.0,,,,,,,,
2182570.0,,,,,,,,
2182571.0,,,,,,,,
2182572.0,,,,,,,,
2182573.0,,,,,,,,
2182574.0,,,,,,,,
2182575.0,,,,,,,,
2182576.0,,,,,,,,
2182577.0,,,,,,,,
2182578.0,,,,,,,,
2182579.0,,,,,,,,
2182580.0,,,,,,,,
2182581.0,,,,,,,,
2182582.0,,,,,,,,
2182583.0,,,,,,,,
2182584.0,,,,,,,,
2182585.0,,,,,,,,
2182586.0,,,,,,,,
2182587.0,,,,,,,,
2182588.0,,,,,,,,
2182589.0,,,,,,,,
2182590.0,,,,,,,,
2182591.0,,,,,,,,
2182592.0,,,,,,,,
2182593.0,,,,,,,,
2182594.0,,,,,,,,
2182595.0,,,,,,,,
